cls_0,cls_1,cls_2,cls_3,ent,max_probs,targets,preds
9.433577e-06,0.0028811796,0.99130285,0.0058064824,0.055518247,0.99130285,2,2
3.9154846e-05,2.9962486e-05,0.0014317393,0.99849916,0.011585405,0.99849916,3,3
1.925422e-05,0.01769385,0.9745796,0.0077072573,0.13419046,0.9745796,3,2
0.998953,0.0009752861,2.9976105e-05,4.1699062e-05,0.008540651,0.998953,0,0
4.2570573e-06,0.018626995,0.9809084,0.0004604351,0.096692614,0.9809084,2,2
5.3736047e-05,8.859577e-05,0.9812515,0.018606236,0.09405874,0.9812515,2,2
6.876504e-05,4.4833745e-05,0.0007168981,0.9991696,0.007128942,0.9991696,3,3
5.408481e-06,0.013898424,0.9858401,0.00025605442,0.07567176,0.9858401,2,2
2.4902612e-05,0.9367099,0.06324785,1.7317047e-05,0.23630548,0.9367099,1,1
9.57271e-06,0.0014200227,0.9980951,0.0004754158,0.0149626,0.9980951,2,2
2.7416723e-05,0.0003590346,0.9917704,0.007843207,0.04935637,0.9917704,2,2
1.3386707e-05,0.0002491588,0.9975048,0.0022326875,0.018339256,0.9975048,2,2
7.336311e-06,0.0006463568,0.99764085,0.00170542,0.01806024,0.99764085,2,2
2.173319e-05,0.36560524,0.6341816,0.00019144909,0.6585636,0.6341816,2,2
2.014923e-05,0.00010598762,0.97698694,0.022886954,0.110382415,0.97698694,2,2
2.7904942e-05,0.00028073118,0.99767095,0.0020203588,0.017450038,0.99767095,2,2
6.183213e-06,0.0027855195,0.9946233,0.0025850048,0.037226014,0.9946233,2,2
0.00011788734,5.8586877e-05,0.00068238145,0.9991411,0.007470295,0.9991411,3,3
2.4423138e-05,8.864091e-05,0.2731555,0.72673136,0.5875356,0.72673136,3,3
1.0722074e-05,0.012964381,0.9865725,0.00045236622,0.073280625,0.9865725,2,2
3.740802e-05,0.00024108903,0.99389327,0.0058282325,0.038464226,0.99389327,2,2
1.0048915e-05,0.025772775,0.97279954,0.0014175471,0.13052817,0.97279954,2,2
6.4623814e-06,0.0004803868,0.9958086,0.0037045467,0.028669193,0.9958086,2,2
7.752886e-06,0.00054298865,0.9981812,0.0012680469,0.014448996,0.9981812,2,2
8.2461775e-06,0.0009901294,0.9973677,0.0016340424,0.020060048,0.9973677,2,2
7.8102985e-06,0.0007260869,0.9977476,0.0015184763,0.017444735,0.9977476,2,2
1.22708625e-05,0.01890291,0.980963,0.00012177187,0.095105976,0.980963,2,2
5.609968e-06,0.0047539566,0.9949845,0.0002559181,0.032615192,0.9949845,1,2
4.913563e-06,0.012142894,0.98750496,0.00034716906,0.06880455,0.98750496,2,2
1.1963022e-05,0.0009211017,0.9983425,0.00072439446,0.013467582,0.9983425,2,2
4.232296e-05,7.370106e-05,0.26243314,0.73745084,0.57679474,0.73745084,3,3
1.6412707e-05,0.58222854,0.41772857,2.6536592e-05,0.68002844,0.58222854,1,1
5.036179e-05,0.00016130472,0.0015334086,0.99825495,0.013587353,0.99825495,3,3
8.057631e-06,0.0005224319,0.9976743,0.0017951962,0.017715864,0.9976743,2,2
2.0195228e-05,0.98882675,0.011136089,1.6972903e-05,0.06160061,0.98882675,2,1
8.254954e-06,0.0004714134,0.9984291,0.0010912628,0.012720059,0.9984291,2,2
1.7270195e-05,0.00042170018,0.99831676,0.0012442969,0.013471667,0.99831676,2,2
2.7807633e-05,3.5566503e-05,0.10874869,0.8911879,0.3446033,0.8911879,3,3
5.2819464e-06,0.0019573246,0.9972255,0.0008119599,0.020819101,0.9972255,2,2
0.99990106,5.235198e-05,1.9109342e-05,2.7533726e-05,0.0011117358,0.99990106,0,0
2.933422e-05,0.99101907,0.008932974,1.8537032e-05,0.05159432,0.99101907,1,1
9.327864e-05,0.9954815,0.0043731877,5.2120584e-05,0.029644337,0.9954815,1,1
4.4680237e-05,8.0275844e-05,0.680369,0.319506,0.6277779,0.680369,2,2
6.8813264e-05,0.00010825847,0.9901536,0.00966928,0.056299645,0.9901536,2,2
0.9999052,4.0061495e-05,1.922172e-05,3.5561916e-05,0.0010734356,0.9999052,0,0
1.3468475e-05,0.051001463,0.9464828,0.002502289,0.21897534,0.9464828,2,2
4.5453244e-06,0.012039342,0.987727,0.00022906846,0.06738196,0.987727,2,2
8.089536e-05,0.00014763146,0.0041471156,0.99562436,0.02917885,0.99562436,3,3
1.12807975e-05,0.0010436147,0.9982179,0.0007271389,0.014328002,0.9982179,2,2
7.1221257e-06,0.0043577454,0.99536264,0.00027252693,0.030635677,0.99536264,2,2
5.8979576e-06,0.00079622323,0.9981598,0.001037964,0.01472226,0.9981598,2,2
1.1605566e-05,0.41009372,0.5897313,0.00016336975,0.6785316,0.5897313,1,2
6.231202e-06,0.000892845,0.99843484,0.0006661029,0.012779294,0.99843484,2,2
1.3707091e-05,0.00084060704,0.99771786,0.0014278275,0.017740242,0.99771786,2,2
7.5090684e-06,0.0008461704,0.997479,0.001667271,0.019257631,0.997479,2,2
2.3158418e-05,0.8024969,0.19743003,4.9798422e-05,0.49761644,0.8024969,2,1
0.00013698608,0.0003525498,0.00060974655,0.99890065,0.009633775,0.99890065,3,3
1.0670321e-05,0.0005613569,0.99727184,0.0021561077,0.020285696,0.99727184,2,2
1.1277811e-05,0.00055791374,0.99795365,0.0014771017,0.015979446,0.99795365,2,2
6.07825e-06,0.006508023,0.99313617,0.00034983136,0.042463392,0.99313617,2,2
8.903542e-05,0.73857045,0.26129603,4.442142e-05,0.57577676,0.73857045,1,1
2.3245659e-05,2.6547377e-05,0.005265703,0.9946845,0.03345579,0.9946845,3,3
1.0396451e-05,0.00070573366,0.9986111,0.00067275844,0.01154214,0.9986111,2,2
4.1645853e-05,0.00019294496,0.99573165,0.0040337187,0.028567716,0.99573165,2,2
7.5523317e-06,0.027315669,0.97236,0.0003167727,0.1282403,0.97236,1,2
2.846112e-05,0.1396069,0.8602215,0.00014313287,0.40595987,0.8602215,1,2
1.3337541e-05,0.0003807508,0.9977309,0.0018750366,0.01718761,0.9977309,2,2
1.5026394e-05,0.0038326515,0.9958688,0.00028352728,0.027931072,0.9958688,1,2
2.592106e-05,0.00034144302,0.9981407,0.0014918767,0.014565485,0.9981407,2,2
6.8669415e-06,0.0010965905,0.9979292,0.0009672653,0.016337913,0.9979292,2,2
5.050874e-06,0.012133688,0.98772043,0.0001408487,0.067045525,0.98772043,2,2
6.357698e-05,0.9910779,0.008803597,5.4913933e-05,0.051699087,0.9910779,1,1
1.5674454e-05,0.00029865763,0.9873832,0.012302522,0.069240265,0.9873832,2,2
1.2740157e-05,0.8883337,0.11162318,3.04429e-05,0.3503938,0.8883337,1,1
0.00011261987,0.00015184289,0.99058354,0.00915196,0.054688267,0.99058354,2,2
0.00016832899,0.94296056,0.056850825,2.0380778e-05,0.22007355,0.94296056,1,1
2.3414224e-05,0.00045581805,0.99799144,0.0015292657,0.015677106,0.99799144,2,2
1.1327279e-05,0.00054577884,0.99842334,0.0010196492,0.012828779,0.99842334,2,2
4.4736025e-05,2.0164107e-05,0.014558574,0.98537654,0.07675862,0.98537654,3,3
0.00010241701,3.7456997e-05,0.00077056134,0.9990896,0.0077562956,0.9990896,3,3
7.153089e-05,0.995644,0.004235192,4.935483e-05,0.02866133,0.995644,1,1
0.00012194094,0.00013471296,0.0019489017,0.9977944,0.016664756,0.9977944,3,3
8.278081e-06,0.0008136268,0.997323,0.0018551495,0.020226955,0.997323,2,2
7.307532e-06,0.00045121883,0.99761665,0.001924913,0.01797928,0.99761665,2,2
1.7132634e-05,0.0036583024,0.9942411,0.0020834205,0.039318636,0.9942411,2,2
9.991842e-06,0.0008094056,0.9979791,0.0012014922,0.015975287,0.9979791,2,2
5.824574e-06,0.0021763963,0.99736005,0.00045775942,0.01956795,0.99736005,2,2
0.99989605,5.5946228e-05,1.7638678e-05,3.0358085e-05,0.0011605823,0.99989605,0,0
0.0009724942,0.0015631736,0.9921191,0.005345261,0.052658364,0.9921191,2,2
1.18591115e-05,0.00017392835,0.98967093,0.010143226,0.058482703,0.98967093,3,2
1.5178181e-05,0.00038764632,0.9981002,0.001496924,0.014847957,0.9981002,2,2
5.9259187e-06,0.008600789,0.99120784,0.0001854333,0.051322617,0.99120784,2,2
4.0698365e-06,0.005346871,0.9943581,0.0002909449,0.036016215,0.9943581,2,2
2.9039467e-05,0.00016102288,0.98297924,0.016830709,0.08733069,0.98297924,2,2
1.2810173e-05,0.00020077657,0.99256927,0.007217211,0.04484678,0.99256927,2,2
2.8766288e-05,0.00027292693,0.9929374,0.006760965,0.043360006,0.9929374,2,2
5.278517e-05,0.00014920076,0.96013004,0.03966802,0.1689158,0.96013004,2,2
5.942009e-06,0.009724832,0.9900243,0.0002448871,0.057089273,0.9900243,1,2
4.381445e-05,0.00020902703,0.9918303,0.007916789,0.048654508,0.9918303,2,2
7.9667334e-05,0.00012484568,0.98820055,0.01159499,0.06528459,0.98820055,2,2
4.8357484e-05,2.7823657e-05,0.0012655593,0.9986582,0.01055736,0.9986582,3,3
4.89377e-05,3.894041e-05,0.0010458234,0.9988663,0.009191558,0.9988663,3,3
5.3192995e-05,0.9124848,0.08739765,6.441413e-05,0.2977271,0.9124848,1,1
2.5581987e-05,0.94734603,0.05261701,1.1396368e-05,0.20658511,0.94734603,1,1
1.006003e-05,0.03358556,0.9662969,0.00010752365,0.14820486,0.9662969,2,2
3.7856895e-05,0.0003720281,0.99799216,0.0015979694,0.015618367,0.99799216,2,2
3.8298396e-05,7.239424e-05,0.71175295,0.28813642,0.60162735,0.71175295,3,2
4.3575064e-06,0.0034519848,0.99624026,0.00030340362,0.025832789,0.99624026,2,2
1.7762146e-05,0.00022238572,0.8347454,0.16501445,0.45015383,0.8347454,3,2
1.1182246e-05,0.0008167581,0.99725807,0.0019139138,0.020651318,0.99725807,2,2
6.561454e-05,4.772417e-05,0.0007399991,0.9991466,0.0072943866,0.9991466,3,3
0.00069196377,0.00028929973,0.0005804202,0.9984383,0.0132775735,0.9984383,3,3
9.2037866e-05,9.0257694e-05,0.89608794,0.10372971,0.33505976,0.89608794,2,2
8.153564e-05,7.8412064e-05,0.9244718,0.07536829,0.268965,0.9244718,2,2
0.000122026635,0.0017177502,0.433662,0.56449825,0.69714653,0.56449825,3,3
1.0079108e-05,0.00029570755,0.9949669,0.0047272528,0.032850906,0.9949669,2,2
9.957948e-06,0.0006839353,0.99848664,0.0008193631,0.012434324,0.99848664,2,2
9.520476e-06,0.092511244,0.90735453,0.00012467502,0.3096618,0.90735453,2,2
6.4267215e-06,0.0012629762,0.99808085,0.00064980704,0.015192427,0.99808085,2,2
8.695108e-05,0.00020777159,0.56393224,0.43577304,0.6875748,0.56393224,2,2
4.1282106e-05,4.4549502e-05,0.0012447366,0.9986695,0.010518645,0.9986695,3,3
0.9999074,4.165746e-05,2.0262609e-05,3.0716285e-05,0.0010509165,0.9999074,0,0
0.0011141433,0.9967225,0.002119182,4.420289e-05,0.02433834,0.9967225,1,1
1.6153086e-05,0.68581355,0.31398833,0.00018199625,0.6241236,0.68581355,2,1
2.2182056e-05,3.0083329e-05,0.020644851,0.9793028,0.10114036,0.9793028,3,3
7.473446e-05,0.9925989,0.0072953757,3.10325e-05,0.04430288,0.9925989,1,1
0.00018441684,0.05496568,0.94431424,0.00053571636,0.21918432,0.94431424,1,2
2.6397e-05,2.4318058e-05,0.0031417878,0.99680746,0.02183004,0.99680746,3,3
0.0001570448,0.0001561273,0.0008531317,0.9988337,0.009938324,0.9988337,3,3
7.111717e-06,0.00056165305,0.9977981,0.001633152,0.016967887,0.9977981,2,2
2.3444842e-05,0.12829305,0.8716018,8.167087e-05,0.38423833,0.8716018,2,2
9.3501694e-05,0.09899487,0.89973414,0.0011775399,0.33281565,0.89973414,1,2
4.9174607e-05,3.726422e-05,0.0020756987,0.99783796,0.015850179,0.99783796,3,3
3.2437772e-05,0.005639365,0.9919704,0.0023577344,0.051797442,0.9919704,1,2
6.409289e-06,0.005191141,0.9914929,0.003309573,0.054757748,0.9914929,2,2
1.3912643e-05,0.00073193276,0.99309266,0.006161403,0.04368148,0.99309266,2,2
7.2068165e-06,0.0068815527,0.99158365,0.0015276298,0.052634016,0.99158365,2,2
4.286695e-05,3.075553e-05,0.0026446888,0.9972817,0.019162057,0.9972817,3,3
4.411498e-05,0.4924321,0.50608283,0.0014410502,0.7033788,0.50608283,2,2
0.004121508,0.0014667015,0.4015454,0.5928664,0.7085296,0.5928664,2,3
9.229629e-06,0.00025190684,0.9967572,0.0029816148,0.022770837,0.9967572,2,2
0.00031211882,0.52806664,0.4715104,0.00011085552,0.6952051,0.52806664,1,1
1.1124514e-05,0.97672814,0.023241214,1.9600546e-05,0.11076786,0.97672814,1,1
8.131486e-06,0.004669331,0.995089,0.00023349615,0.032005824,0.995089,2,2
3.5757253e-05,0.98019135,0.019755878,1.708963e-05,0.09769303,0.98019135,1,1
0.0004787044,0.27075616,0.72458106,0.0041841213,0.6137587,0.72458106,1,2
3.648894e-05,0.7669172,0.23298466,6.158675e-05,0.5438996,0.7669172,2,1
2.2275352e-05,0.00015613894,0.9950138,0.004807788,0.03224251,0.9950138,2,2
3.2098265e-05,0.00012844754,0.506266,0.4935734,0.6945989,0.506266,3,2
9.020791e-06,0.0012718941,0.99730635,0.0014126787,0.020545159,0.99730635,2,2
5.1486983e-05,5.545366e-05,0.0010270984,0.99886596,0.009252712,0.99886596,3,3
1.22835345e-05,0.0004296398,0.99355125,0.0060067703,0.040621392,0.99355125,2,2
1.8992656e-05,0.0011190375,0.98030084,0.018561,0.101311386,0.98030084,3,2
8.885563e-06,0.00038640603,0.9978258,0.0017788889,0.01657531,0.9978258,2,2
0.0001024405,6.4734726e-05,0.0005141749,0.9993187,0.006140409,0.9993187,3,3
3.197058e-05,0.00013148312,0.006756982,0.9930795,0.042168237,0.9930795,3,3
7.4219884e-06,0.0010918818,0.9975332,0.0013675218,0.019016359,0.9975332,2,2
2.0008267e-05,0.00022280606,0.9970456,0.0027116842,0.021066828,0.9970456,2,2
6.9433386e-06,0.34330565,0.65658927,9.8122844e-05,0.6442528,0.65658927,1,2
1.298864e-05,0.00074974954,0.9946726,0.004564687,0.035455305,0.9946726,2,2
2.5971838e-05,0.9942531,0.0056578643,6.303761e-05,0.035892066,0.9942531,1,1
5.9619128e-05,3.9175622e-05,0.0008722552,0.9990289,0.008092627,0.9990289,3,3
8.8510285e-05,0.00048506877,0.0017374427,0.997689,0.017878039,0.997689,3,3
4.1666233e-05,3.213435e-05,0.0017596235,0.99816656,0.013745129,0.99816656,3,3
0.00033773226,0.9940653,0.0055799833,1.6996299e-05,0.037755445,0.9940653,1,1
8.8757e-06,0.0004041057,0.9967182,0.002868767,0.023330636,0.9967182,2,2
8.991977e-05,0.9959156,0.0039719157,2.255835e-05,0.027113926,0.9959156,1,1
1.2284791e-05,0.0005901828,0.997542,0.001855557,0.018652687,0.997542,2,2
4.743185e-06,0.004494963,0.9951165,0.00038385447,0.032243323,0.9951165,2,2
4.199628e-05,7.199838e-05,0.15763693,0.8422491,0.43693495,0.8422491,2,3
7.172133e-06,0.00082817674,0.9984438,0.0007209391,0.01273302,0.9984438,2,2
4.715312e-06,0.0021422019,0.9970277,0.00082538853,0.022051493,0.9970277,2,2
1.4410634e-05,0.19555391,0.8042407,0.00019093839,0.49613306,0.8042407,2,2
8.9764535e-06,0.0149516,0.9846816,0.00035786352,0.08098519,0.9846816,2,2
8.228946e-06,0.046097655,0.95342326,0.0004708469,0.19102046,0.95342326,2,2
9.802069e-06,0.0050319363,0.99444205,0.0005161826,0.03619124,0.99444205,2,2
8.745198e-06,0.0020518817,0.9975285,0.00041080313,0.018472534,0.9975285,2,2
0.00010606193,0.90067357,0.09890487,0.000315408,0.32656085,0.90067357,1,1
5.4690518e-06,0.0023696946,0.99688077,0.00074411166,0.022865608,0.99688077,2,2
2.2467579e-05,2.8736471e-05,0.023418745,0.9765301,0.1116524,0.9765301,3,3
0.00047627266,0.0003003814,0.0022544877,0.9969689,0.022846807,0.9969689,3,3
6.3212146e-06,0.0005095662,0.99715483,0.002329328,0.020901093,0.99715483,2,2
1.6295986e-05,0.00021803788,0.9949523,0.004813363,0.032738652,0.9949523,2,2
4.6621603e-06,0.02546213,0.9743042,0.00022906598,0.12080041,0.9743042,1,2
1.22076435e-05,0.00024234042,0.99127746,0.00846804,0.051245023,0.99127746,2,2
3.3535813e-05,0.0014944132,0.99788684,0.0005852206,0.016535232,0.99788684,1,2
4.586954e-06,0.0025278027,0.9967733,0.00069419126,0.023443725,0.9967733,2,2
6.851029e-06,0.027321097,0.9725532,0.00011885621,0.12658086,0.9725532,2,2
0.013028401,0.98372895,0.0031943063,4.82903e-05,0.09152493,0.98372895,1,1
9.5279e-06,0.002152511,0.9973111,0.000526852,0.01999124,0.9973111,2,2
2.1729991e-05,0.00012480347,0.9897977,0.010055755,0.05775776,0.9897977,2,2
3.881366e-05,0.00029705834,0.57061815,0.42904595,0.68599856,0.57061815,2,2
7.1515847e-06,0.00043900972,0.99558324,0.00397059,0.02983841,0.99558324,2,2
4.2579315e-05,3.3031523e-05,0.0015649619,0.9983594,0.012518045,0.9983594,3,3
2.3782028e-05,0.0015077054,0.99795294,0.0005154818,0.015996266,0.99795294,2,2
5.033257e-06,0.015269999,0.9842754,0.00044955345,0.08298362,0.9842754,2,2
2.3366083e-05,4.9659604e-05,0.0039875563,0.9959395,0.026823252,0.9959395,3,3
3.7390134e-06,0.031137422,0.9686567,0.00020215934,0.14063969,0.9686567,1,2
2.2208227e-05,0.00019260068,0.042039342,0.9577459,0.17646313,0.9577459,3,3
5.01776e-06,0.15404728,0.845886,6.1728715e-05,0.43038085,0.845886,2,2
0.018690642,0.9766005,0.0042237286,0.00048512718,0.12430063,0.9766005,0,1
4.5875946e-05,3.545018e-05,0.0012061974,0.9987124,0.010214231,0.9987124,3,3
3.2815627e-05,0.96131855,0.038608097,4.052189e-05,0.1643142,0.96131855,1,1
1.3668802e-05,0.8610409,0.13892348,2.2013997e-05,0.40342394,0.8610409,2,1
0.9998486,0.0001042106,1.7637842e-05,2.9480192e-05,0.0016074275,0.9998486,0,0
0.999871,8.045092e-05,2.1151476e-05,2.7372043e-05,0.0014026971,0.999871,0,0
0.9998952,3.705046e-05,2.8186503e-05,3.9594375e-05,0.0011795948,0.9998952,0,0
0.99982834,0.00013070673,1.855627e-05,2.2339458e-05,0.0017818412,0.99982834,0,0
0.9998801,5.1038394e-05,3.3668493e-05,3.528428e-05,0.0013328135,0.9998801,0,0
0.9998864,4.8511614e-05,2.468071e-05,4.0374947e-05,0.0012657759,0.9998864,0,0
0.9999052,3.7195845e-05,2.0341873e-05,3.7195845e-05,0.0010732013,0.9999052,0,0
0.9998909,4.1656775e-05,2.8854805e-05,3.8601538e-05,0.001223126,0.9998909,0,0
0.9997613,0.00020036387,1.4171165e-05,2.4200313e-05,0.0023604203,0.9997613,0,0
0.99983263,0.00012743032,1.753452e-05,2.242699e-05,0.0017422565,0.99983263,0,0
0.9998902,4.1656745e-05,2.705367e-05,4.1091094e-05,0.0012294882,0.9998902,0,0
0.99984336,5.4328095e-05,3.8374194e-05,6.388923e-05,0.0016973554,0.99984336,0,0
0.9998636,5.9552516e-05,2.4108434e-05,5.2760606e-05,0.0014917541,0.9998636,0,0
0.9999031,3.7195765e-05,2.3968532e-05,3.570102e-05,0.0010968102,0.9999031,0,0
0.99987495,8.732898e-05,1.6344658e-05,2.135913e-05,0.0013509861,0.99987495,0,0
0.99987996,6.096576e-05,2.8462679e-05,3.0535994e-05,0.001327049,0.99987996,0,0
0.99989104,4.656235e-05,2.6170173e-05,3.6121415e-05,0.0012188696,0.99989104,0,0
0.99984276,7.5279866e-05,2.9595401e-05,5.234893e-05,0.0016966055,0.99984276,0,0
0.99989617,3.815202e-05,2.4971883e-05,4.061261e-05,0.0011671605,0.99989617,0,0
0.99989295,5.744082e-05,2.1653546e-05,2.7912523e-05,0.0011931496,0.99989295,0,0
0.99987745,4.264406e-05,2.7425735e-05,5.245309e-05,0.0013566281,0.99987745,0,0
0.999899,3.9594524e-05,2.7803871e-05,3.3537868e-05,0.0011394753,0.999899,0,0
0.9998795,4.3740773e-05,2.8518309e-05,4.8322152e-05,0.0013381998,0.9998795,0,0
0.9998275,0.00013224735,1.643993e-05,2.3826698e-05,0.0017882875,0.9998275,0,0
0.99981743,7.002986e-05,3.8598697e-05,7.396627e-05,0.0019483105,0.99981743,0,0
0.99989235,4.348579e-05,2.5865316e-05,3.822646e-05,0.0012063559,0.99989235,0,0
0.99989736,4.1171723e-05,2.6686504e-05,3.4805762e-05,0.0011567276,0.99989736,0,0
0.99988186,4.7387628e-05,3.083572e-05,3.9904382e-05,0.0013143937,0.99988186,0,0
0.99986064,8.5388136e-05,2.6374628e-05,2.7640372e-05,0.0015074782,0.99986064,0,0
0.9998869,3.6761823e-05,3.1505526e-05,4.4865934e-05,0.001264256,0.9998869,0,0
0.99988115,6.702329e-05,2.242808e-05,2.9423627e-05,0.0013100647,0.99988115,0,0
0.9998938,6.2656654e-05,2.0824027e-05,2.2692739e-05,0.001179666,0.9998938,0,0
0.99971825,0.00015309354,3.836939e-05,9.026311e-05,0.0028572464,0.99971825,0,0
0.999905,4.2728607e-05,2.2210648e-05,3.0063331e-05,0.0010758939,0.999905,0,0
0.9997018,0.00025839,1.877263e-05,2.094238e-05,0.0028625415,0.9997018,0,0
0.9998908,5.984564e-05,2.3596644e-05,2.5764437e-05,0.001214762,0.9998908,0,0
0.99990296,4.053364e-05,2.0946594e-05,3.5492438e-05,0.0010961758,0.99990296,0,0
0.9997749,0.00018685343,1.5778445e-05,2.260158e-05,0.0022456322,0.9997749,0,0
0.9999031,4.061289e-05,2.140149e-05,3.4874007e-05,0.0010955557,0.9999031,0,0
0.99990344,4.851244e-05,2.2124024e-05,2.5916172e-05,0.0010892979,0.99990344,0,0
0.9998777,5.2453106e-05,3.3406406e-05,3.647541e-05,0.0013563071,0.9998777,0,0
0.99989665,4.785337e-05,2.6427142e-05,2.9024539e-05,0.0011611064,0.99989665,0,0
0.9998641,9.314195e-05,1.9947604e-05,2.2870041e-05,0.0014607577,0.9998641,0,0
0.9998062,0.00014752943,2.3779703e-05,2.2470242e-05,0.0019888652,0.9998062,0,0
0.9998702,9.063016e-05,1.577995e-05,2.3458304e-05,0.0013981282,0.9998702,0,0
0.9999019,4.460448e-05,2.2167242e-05,3.1383173e-05,0.0011079212,0.9999019,0,0
0.9998746,5.8515485e-05,2.396785e-05,4.29784e-05,0.001382953,0.9998746,0,0
0.9998803,5.4542743e-05,2.5069221e-05,4.00605e-05,0.0013262967,0.9998803,0,0
0.999899,4.077168e-05,2.3276421e-05,3.6906156e-05,0.0011380863,0.999899,0,0
0.9998964,4.0851282e-05,2.9081275e-05,3.3603348e-05,0.0011662638,0.9998964,0,0
0.99988925,5.5186167e-05,2.4874356e-05,3.059598e-05,0.0012334535,0.99988925,0,0
0.9998908,4.2811535e-05,2.5764437e-05,4.061239e-05,0.0012226488,0.9998908,0,0
0.99975926,0.000101886915,1.777459e-05,0.00012111192,0.00246392,0.99975926,0,0
0.99988234,5.5945464e-05,2.6478428e-05,3.521551e-05,0.0013055837,0.99988234,0,0
0.9996797,0.00027652993,1.4879074e-05,2.8961618e-05,0.0030539515,0.9996797,0,0
0.9999001,4.1252326e-05,2.5365232e-05,3.3211978e-05,0.0011272283,0.9999001,0,0
0.99986815,7.3681644e-05,2.5020003e-05,3.314612e-05,0.0014399698,0.99986815,0,0
0.99960595,0.00035331587,1.8918048e-05,2.1774542e-05,0.0036416024,0.99960595,0,0
0.99990416,4.149492e-05,2.359696e-05,3.077624e-05,0.0010856594,0.99990416,0,0
0.9998853,6.585571e-05,2.3367202e-05,2.5464133e-05,0.0012672922,0.9998853,0,0
0.9998902,4.0771323e-05,2.7857983e-05,4.1171428e-05,0.001229808,0.9998902,0,0
0.9997936,0.0001485395,2.7964312e-05,2.982605e-05,0.0021195812,0.9997936,0,0
0.9998902,6.566338e-05,2.0301875e-05,2.3874778e-05,0.0012157563,0.9998902,0,0
0.9998771,5.1237996e-05,2.5864922e-05,4.575038e-05,0.0013594324,0.9998771,0,0
0.99986017,0.00010110423,1.5175277e-05,2.3595921e-05,0.0014897006,0.99986017,0,0
0.9998672,9.4701456e-05,1.6376485e-05,2.1780234e-05,0.001424561,0.9998672,0,0
0.99987876,5.572715e-05,1.9638632e-05,4.5839904e-05,0.0013378195,0.99987876,0,0
0.99989593,4.190178e-05,2.4156347e-05,3.7929112e-05,0.0011692385,0.99989593,0,0
0.9998989,4.3063472e-05,2.482606e-05,3.3276872e-05,0.0011404656,0.9998989,0,0
0.9998772,7.0376846e-05,2.373499e-05,2.8685836e-05,0.0013484682,0.9998772,0,0
0.9999012,3.3867065e-05,1.9831801e-05,4.5218465e-05,0.0011146436,0.9999012,0,0
0.9998791,5.2350835e-05,3.366846e-05,3.487317e-05,0.0013416023,0.9998791,0,0
0.99989986,5.3280302e-05,2.1110814e-05,2.5764672e-05,0.0011239217,0.99989986,0,0
0.9998925,4.711128e-05,2.6530466e-05,3.386677e-05,0.0012049815,0.9998925,0,0
0.999884,4.5394667e-05,2.9887067e-05,4.0612114e-05,0.0012918299,0.999884,0,0
0.99954337,0.00040554805,2.8676257e-05,2.2289514e-05,0.004162538,0.99954337,0,0
0.9997713,0.00011704371,2.818301e-05,8.348415e-05,0.0023675242,0.9997713,0,0
0.9997441,0.0001731437,4.3479344e-05,3.9280312e-05,0.002590678,0.9997441,0,0
0.99989927,3.73412e-05,2.79127e-05,3.5492307e-05,0.0011377418,0.99989927,0,0
0.999895,5.1640785e-05,2.0824053e-05,3.2569435e-05,0.0011756974,0.999895,0,0
0.9998342,0.00012680983,1.7364142e-05,2.1525775e-05,0.001725181,0.9998342,0,0
0.99983084,0.00010533421,2.7747728e-05,3.5978428e-05,0.0017930658,0.99983084,0,0
0.9998357,7.579571e-05,4.442765e-05,4.3995893e-05,0.0017698862,0.9998357,0,0
0.99982125,0.00010370016,2.1274715e-05,5.390411e-05,0.0018888626,0.99982125,0,0
0.99988806,4.231265e-05,3.156716e-05,3.8077265e-05,0.0012526507,0.99988806,0,0
0.999597,0.00021025281,1.9480312e-05,0.00017328735,0.0038952092,0.999597,0,0
0.99990785,3.380121e-05,2.1994867e-05,3.6334302e-05,0.0010474533,0.99990785,0,0
0.9998758,8.0451304e-05,1.86662e-05,2.5020194e-05,0.0013509945,0.9998758,0,0
0.99982977,0.00013083463,1.9145335e-05,2.0182048e-05,0.0017661917,0.99982977,0,0
0.9998264,0.00013657848,1.5443864e-05,2.1609854e-05,0.0017922048,0.9998264,0,0
0.99989855,3.9440143e-05,2.3689183e-05,3.8226695e-05,0.0011424171,0.99989855,0,0
0.9998982,4.1494673e-05,2.3550778e-05,3.6690508e-05,0.0011461042,0.9998982,0,0
0.99988806,6.989816e-05,1.7569771e-05,2.4488685e-05,0.0012331307,0.99988806,0,0
0.9998952,5.369793e-05,2.332184e-05,2.7749513e-05,0.0011726544,0.9998952,0,0
0.9999018,3.8980776e-05,2.0026433e-05,3.920985e-05,0.0011084748,0.9999018,0,0
0.9999012,3.7341273e-05,2.2648628e-05,3.882878e-05,0.0011160648,0.9999012,0,0
0.9998809,5.5836215e-05,2.4632416e-05,3.852583e-05,0.001318742,0.9998809,0,0
